age,income,score,purchases,city,segment,subscribed,signup_date
44.0,67086.49,69.1,3,München,B,False,2025-09-03
28.0,54330.08,59.1,4,Berlin,B,False,2024-09-10
49.0,26271.34,63.8,2,Hamburg,A,True,2024-10-28
51.0,18469.45,79.5,5,Hamburg,B,False,2025-09-04
18.0,9565.92,70.0,8,Frankfurt,C,True,2024-10-01
24.0,28436.45,75.1,0,Hamburg,A,False,2025-07-03
42.0,107924.45,80.1,6,Frankfurt,A,False,2024-11-26
36.0,44165.44,64.4,7,München,A,True,2024-08-05
40.0,28231.47,81.3,5,Frankfurt,A,True,2024-06-08
30.0,44769.67,75.7,2,Berlin,D,True,2025-03-18
51.0,17989.95,51.5,5,Stuttgart,B,False,2024-12-16
49.0,31767.67,91.6,5,München,A,True,2024-09-26
41.0,37978.1,62.5,3,Hamburg,A,False,2025-06-26
54.0,34935.36,45.2,5,Berlin,D,True,2024-01-01
46.0,51837.17,54.3,2,Hamburg,A,False,2024-03-08
30.0,42407.92,54.7,3,Hamburg,C,True,2025-12-03
44.0,49057.42,70.8,3,Köln,A,False,2025-04-29
28.0,26641.69,65.9,3,Stuttgart,A,True,2025-02-05
51.0,54394.42,64.9,7,Köln,B,False,2024-01-11
39.0,75585.64,79.3,4,München,A,False,2025-03-12
38.0,23468.93,75.1,2,München,B,True,2024-11-13
32.0,24356.08,74.7,6,Frankfurt,A,False,2025-03-13
55.0,66244.18,76.1,3,Frankfurt,C,True,2024-01-30
38.0,33319.4,79.2,3,Hamburg,C,False,2025-02-05
35.0,68303.73,38.4,3,Stuttgart,C,False,2025-02-25
36.0,29758.17,64.5,4,Hamburg,A,False,2024-07-30
46.0,69896.48,37.3,4,Frankfurt,C,True,2024-02-09
44.0,38529.08,70.5,9,Stuttgart,D,True,2025-12-10
45.0,40790.44,69.9,2,Köln,A,True,2025-06-01
45.0,73432.59,85.7,6,Berlin,A,True,2025-03-29
66.0,30859.6,87.8,8,München,C,True,2025-07-13
35.0,23777.5,73.0,4,Berlin,A,False,2025-05-04
34.0,29677.55,62.5,7,Frankfurt,B,False,2024-04-08
30.0,44513.61,77.3,4,Hamburg,C,False,2024-11-27
47.0,17951.13,62.1,4,Köln,A,False,2025-10-10
54.0,48380.97,70.0,2,Stuttgart,B,True,2024-07-29
39.0,28496.97,84.8,3,Berlin,B,False,2025-12-10
30.0,60871.22,61.6,5,Hamburg,A,True,2024-02-16
30.0,12364.48,82.1,3,Köln,C,True,2024-08-29
48.0,25490.1,80.2,8,Hamburg,A,False,2024-09-12
49.0,17002.05,55.7,6,Berlin,A,False,2025-03-26
47.0,25039.17,84.6,3,Berlin,C,False,2024-05-08
32.0,40597.01,80.5,1,Hamburg,A,True,2024-06-16
43.0,33501.58,71.5,2,,C,False,2025-04-28
41.0,32402.15,58.6,6,München,A,True,2024-07-26
43.0,33805.09,57.1,5,Berlin,B,True,2025-10-03
50.0,39796.12,61.9,3,München,A,False,2025-09-27
43.0,23067.01,78.1,4,Hamburg,B,True,2024-08-09
48.0,49915.27,55.7,5,Hamburg,C,False,2025-02-12
41.0,48932.63,76.6,6,Köln,C,False,2024-08-31
43.0,43185.8,51.4,4,Hamburg,D,True,2024-09-08
48.0,46650.55,66.9,2,München,B,False,2025-05-04
23.0,41497.48,71.6,6,Stuttgart,C,False,2024-08-01
36.0,90742.67,100.0,7,München,B,False,2024-04-18
34.0,34919.74,49.3,7,München,D,False,2024-07-08
32.0,31628.46,92.1,2,Berlin,B,False,2025-11-09
37.0,25871.9,72.2,3,Berlin,C,True,2024-07-08
58.0,22822.04,76.2,3,Berlin,A,False,2024-09-22
30.0,20743.49,71.8,5,Frankfurt,B,False,2025-04-04
52.0,24344.01,76.7,7,Frankfurt,C,True,2024-03-14
20.0,35178.62,67.7,8,Berlin,A,False,2024-07-14
36.0,42210.86,91.8,8,Berlin,A,False,2024-05-07
42.0,37160.96,63.2,5,Hamburg,D,False,2025-11-05
47.0,25732.48,87.0,3,München,B,False,2025-11-11
49.0,54452.45,60.3,3,München,A,False,2025-07-05
50.0,50652.09,69.1,2,Köln,A,False,2024-06-29
36.0,33798.05,53.9,3,Stuttgart,A,False,2025-03-25
34.0,27070.17,76.8,1,Hamburg,B,False,2025-04-28
50.0,46480.71,91.7,1,Köln,D,True,2025-09-26
38.0,,68.8,4,München,D,True,2024-04-24
25.0,18926.96,67.0,3,Hamburg,B,False,2025-06-21
26.0,,53.3,3,Stuttgart,B,False,2024-05-21
29.0,40860.38,66.6,6,Berlin,A,False,2025-02-19
46.0,24224.93,46.1,3,Köln,C,True,2025-10-03
42.0,39554.29,56.3,2,Köln,A,True,2024-02-15
48.0,18870.02,73.4,6,Stuttgart,A,False,2024-04-18
35.0,66256.16,89.8,3,München,D,False,2025-08-16
42.0,63676.92,100.0,3,Hamburg,C,True,2024-01-14
48.0,,61.2,4,Frankfurt,A,False,2025-05-15
36.0,42768.39,91.5,2,Frankfurt,B,False,2024-12-31
45.0,12277.64,73.7,7,München,B,False,2024-09-10
32.0,21582.62,67.7,4,Frankfurt,A,True,2025-09-21
36.0,31818.38,76.5,4,Hamburg,A,False,2025-09-11
35.0,22416.22,70.9,4,München,A,False,2024-08-25
26.0,50085.08,71.7,4,Frankfurt,B,False,2024-01-04
46.0,89213.12,63.9,6,Hamburg,B,True,2024-04-03
34.0,21386.68,49.0,3,München,B,False,2024-03-19
40.0,24912.91,46.8,2,Stuttgart,A,False,2025-12-18
46.0,40374.42,79.8,5,Frankfurt,D,True,2025-03-11
45.0,74981.92,65.8,6,Frankfurt,B,False,2025-05-09
48.0,20950.79,61.1,2,Hamburg,C,False,2024-06-17
39.0,40622.05,70.1,1,Stuttgart,A,False,2025-09-13
35.0,82420.09,81.9,3,Berlin,B,True,2025-06-11
39.0,17269.69,72.7,1,,C,False,2025-07-03
20.0,20404.67,60.2,3,München,A,True,2024-12-07
23.0,30012.73,88.4,0,Frankfurt,A,False,2025-05-24
24.0,28731.09,93.7,4,Stuttgart,A,False,2025-02-01
28.0,52348.08,77.4,2,Köln,A,True,2024-10-07
45.0,40487.43,84.6,3,München,B,True,2025-03-09
29.0,16338.3,88.6,2,Hamburg,A,True,2024-08-24
35.0,45795.21,87.0,7,München,A,False,2025-11-26
56.0,28004.14,79.2,3,München,B,False,2025-06-07
36.0,,79.0,1,Berlin,A,False,2025-06-23
49.0,27380.48,77.8,6,München,A,True,2025-06-07
29.0,27269.47,53.5,2,Frankfurt,B,True,2024-11-23
38.0,46328.34,80.5,3,Köln,A,True,2025-11-24
29.0,51190.89,49.7,6,Frankfurt,A,False,2024-05-31
36.0,44428.87,58.1,5,Hamburg,A,False,2025-02-19
50.0,17008.72,89.6,1,München,,False,2024-02-20
19.0,46263.82,82.6,3,Berlin,B,True,2024-08-03
45.0,22801.04,92.3,4,Hamburg,A,False,2025-02-23
43.0,,65.9,5,München,A,True,2024-12-23
33.0,19135.86,52.7,2,Hamburg,D,False,2025-11-18
23.0,44393.35,66.4,4,Berlin,D,False,2025-03-24
41.0,25261.34,71.5,5,,A,False,2024-10-27
34.0,20390.3,71.2,4,München,A,False,2024-11-07
43.0,50072.09,87.0,2,Hamburg,B,True,2025-03-22
40.0,40487.15,64.6,2,Berlin,C,False,2025-07-31
59.0,,75.3,1,München,C,True,2024-07-20
37.0,69774.96,,3,München,A,False,2025-03-02
28.0,29783.4,76.8,2,München,A,True,2025-02-23
42.0,36844.01,70.0,6,München,B,True,2024-01-07
43.0,40987.03,58.8,9,Berlin,,True,2025-10-28
56.0,27478.26,66.5,4,Stuttgart,C,True,2025-02-19
50.0,44891.84,67.2,5,Berlin,A,False,2024-06-25
44.0,28565.26,65.9,1,München,B,False,2025-04-07
58.0,30174.81,96.6,4,Berlin,A,True,2025-05-09
26.0,67049.68,,4,München,B,False,2025-10-30
32.0,22736.71,66.3,3,Hamburg,D,False,2024-01-25
29.0,12261.86,38.5,4,Frankfurt,B,True,2024-10-29
35.0,74975.87,56.6,6,Hamburg,A,False,2024-05-11
23.0,114370.4,66.1,4,Köln,B,False,2025-02-23
48.0,30261.42,59.7,3,Berlin,B,False,2025-01-01
37.0,15190.46,90.7,3,Berlin,C,False,2024-12-12
22.0,31580.09,67.5,4,Hamburg,A,False,2025-12-17
28.0,31926.76,89.3,4,München,C,True,2025-01-23
44.0,33340.7,70.9,6,München,A,True,2024-10-27
50.0,22003.91,70.6,4,Stuttgart,A,False,2024-02-19
64.0,,68.7,4,Köln,A,False,2024-07-30
75.0,45983.06,70.1,2,Stuttgart,A,False,2025-10-17
45.0,18536.88,95.8,3,Hamburg,A,True,2024-11-25
28.0,49743.67,35.2,5,Frankfurt,B,True,2025-10-26
18.0,91464.69,,2,München,A,True,2025-01-23
43.0,39237.26,61.9,3,München,A,True,2025-02-04
30.0,31200.95,70.2,4,Stuttgart,A,True,2024-11-09
35.0,34067.48,80.4,7,Köln,A,False,2025-02-10
33.0,,77.1,4,Frankfurt,C,False,2024-02-18
38.0,16667.2,64.2,5,Köln,D,False,2024-02-12
53.0,39103.83,85.3,5,Berlin,A,False,2024-12-13
42.0,30463.7,85.5,5,Köln,C,True,2025-03-12
38.0,83409.81,72.8,3,München,C,False,2025-02-06
28.0,33577.86,84.4,6,Stuttgart,,True,2024-11-09
20.0,76922.17,74.1,2,Frankfurt,A,False,2024-08-02
34.0,22099.64,61.6,2,Berlin,A,True,2025-06-01
39.0,47300.05,80.5,6,Berlin,B,False,2025-03-17
61.0,41928.88,71.7,5,Berlin,C,False,2024-02-04
42.0,24561.34,70.0,3,München,C,False,2024-11-26
52.0,39333.36,92.1,4,Berlin,B,False,2025-06-02
34.0,62669.71,33.2,2,Köln,A,False,2025-07-26
26.0,31391.54,48.7,3,München,C,True,2024-07-28
28.0,16960.07,52.2,5,Frankfurt,C,False,2025-11-06
31.0,,64.6,5,Hamburg,A,False,2025-04-20
66.0,24195.2,66.2,1,München,B,False,2024-11-15
30.0,31130.6,47.4,3,Berlin,B,False,2025-04-02
50.0,35006.38,55.2,3,Frankfurt,B,True,2025-09-28
29.0,16855.91,57.1,2,Berlin,B,False,2024-06-14
51.0,17552.54,100.0,6,Berlin,C,False,2024-04-19
45.0,45113.2,97.0,3,Berlin,D,True,2024-11-17
38.0,28703.56,63.8,5,Frankfurt,B,True,2024-03-02
40.0,11451.37,64.5,3,Berlin,A,True,2025-09-02
32.0,,52.8,4,München,A,False,2025-12-09
45.0,41050.83,41.4,4,Köln,A,True,2025-03-18
35.0,26337.69,68.2,3,Frankfurt,A,True,2025-12-16
25.0,20078.93,55.0,4,Berlin,A,True,2024-02-20
25.0,52897.62,68.7,0,Berlin,B,False,2025-04-06
42.0,42497.81,46.0,4,München,A,True,2024-11-19
59.0,106103.58,58.6,8,Berlin,A,True,2024-07-21
42.0,,72.2,7,Köln,C,False,2024-08-15
39.0,43237.63,75.5,2,Hamburg,A,True,2025-02-01
43.0,33687.51,76.3,3,München,B,False,2025-04-13
56.0,52446.51,50.2,3,Berlin,D,False,2024-04-29
43.0,48112.07,82.8,9,München,B,False,2025-03-24
35.0,63785.19,58.0,5,Berlin,,False,2025-11-07
53.0,28721.6,79.5,3,Köln,A,False,2024-01-08
45.0,29853.78,69.8,8,Berlin,B,True,2025-10-03
58.0,29272.49,49.4,2,Stuttgart,B,True,2025-03-19
42.0,51837.07,65.3,4,Köln,A,True,2024-09-06
25.0,71272.69,75.5,5,Berlin,B,True,2025-06-20
24.0,,79.2,5,Berlin,B,False,2025-03-26
60.0,29996.98,67.9,2,Hamburg,A,True,2025-07-15
61.0,41828.56,93.0,3,Berlin,B,True,2024-02-29
38.0,32513.39,85.1,5,Berlin,A,False,2024-02-13
35.0,55738.37,66.2,3,,A,False,2025-04-13
58.0,13183.22,81.3,7,München,C,True,2024-08-09
27.0,25033.81,99.0,4,Berlin,A,True,2024-06-22
29.0,25537.74,99.4,6,München,B,True,2024-11-03
48.0,12782.6,51.6,3,Hamburg,B,True,2025-06-13
35.0,23537.79,56.1,3,Stuttgart,A,False,2024-05-11
40.0,24056.96,92.3,4,Berlin,D,False,2025-12-11
38.0,33173.38,54.1,7,Köln,A,False,2024-11-03
44.0,59924.14,50.2,4,Frankfurt,A,False,2024-04-19
57.0,32523.65,62.7,4,Berlin,D,False,2024-02-21
41.0,22836.92,76.3,4,Berlin,C,False,2025-09-17
48.0,,68.5,5,Hamburg,B,True,2024-03-23
18.0,58228.38,60.2,1,Frankfurt,,True,2024-11-01
39.0,23407.66,,2,,A,False,2025-05-03
30.0,24106.61,59.3,6,Köln,B,False,2025-01-09
25.0,46692.88,56.8,3,Frankfurt,A,True,2024-07-10
29.0,32869.77,100.0,7,Frankfurt,A,True,2024-03-19
36.0,48599.48,74.5,3,München,C,True,2025-06-03
51.0,36093.17,83.3,1,München,A,True,2024-12-23
24.0,49798.92,62.7,3,Köln,A,False,2024-02-05
40.0,22793.14,,5,Hamburg,A,False,2024-05-12
34.0,36118.55,59.3,5,Frankfurt,B,False,2025-02-14
36.0,33030.59,30.2,3,Berlin,B,True,2024-05-02
52.0,21012.0,49.3,3,Berlin,C,True,2024-10-12
46.0,17969.57,42.8,6,Frankfurt,A,False,2024-03-31
56.0,49443.56,36.3,8,Hamburg,A,False,2025-08-04
38.0,31010.2,52.1,4,Berlin,B,True,2025-04-05
32.0,22924.78,89.9,4,Berlin,A,True,2025-07-26
37.0,34777.28,69.3,4,München,B,False,2024-02-08
43.0,60331.43,89.4,11,Frankfurt,D,False,2024-10-01
42.0,13012.53,76.2,6,Berlin,B,False,2024-07-14
27.0,18518.26,81.7,4,Berlin,B,False,2025-03-30
41.0,23973.42,56.5,4,München,D,False,2025-08-22
43.0,70089.66,77.9,5,,A,False,2024-06-15
70.0,41240.01,80.9,7,Hamburg,D,True,2025-07-15
63.0,51292.14,61.4,5,Stuttgart,B,False,2025-02-27
30.0,21740.4,78.4,8,Frankfurt,B,False,2025-08-24
37.0,,78.5,7,,D,True,2024-02-29
22.0,44423.16,61.8,5,Frankfurt,B,False,2025-12-24
33.0,37280.42,53.2,3,Köln,B,False,2024-11-13
44.0,46487.21,52.2,2,München,A,True,2024-07-23
54.0,33374.52,71.3,5,Hamburg,B,True,2024-05-13
31.0,41157.63,74.9,5,,B,False,2025-12-19
32.0,38993.63,58.1,3,,A,False,2025-10-06
18.0,51533.91,70.4,4,Frankfurt,,False,2024-04-05
38.0,52216.5,78.6,2,Stuttgart,B,False,2024-11-20
27.0,17519.29,79.3,4,München,A,False,2025-06-19
34.0,13210.0,93.3,1,Frankfurt,A,False,2025-03-07
29.0,56998.8,89.2,3,Frankfurt,B,False,2024-05-17
39.0,61974.38,55.0,8,Berlin,A,False,2024-09-20
19.0,22941.89,95.3,3,Berlin,A,False,2024-09-25
22.0,15726.05,62.0,6,Hamburg,B,False,2024-07-29
66.0,37970.53,,5,Frankfurt,A,False,2025-12-02
25.0,55208.78,71.0,1,Hamburg,A,True,2024-05-28
27.0,81545.59,63.8,5,Köln,B,False,2025-05-30
62.0,45813.49,42.9,4,,A,False,2025-10-27
