age,income,score,purchases,city,segment,subscribed,signup_date
75.0,30721.79,67.4,9,Hamburg,D,True,2025-08-03
26.0,24296.59,46.6,2,München,D,False,2025-08-06
36.0,,84.5,3,Berlin,B,False,2024-04-25
44.0,31739.93,92.8,3,Frankfurt,D,True,2024-04-07
61.0,22999.31,58.0,1,Berlin,C,True,2025-07-25
28.0,91303.1,74.5,5,Stuttgart,A,False,2025-06-29
37.0,81090.88,59.1,4,Berlin,C,False,2025-06-25
49.0,60549.83,60.6,4,Stuttgart,A,True,2024-11-01
45.0,23995.4,81.6,6,München,B,False,2025-01-17
35.0,53356.91,69.4,2,Berlin,B,True,2024-01-12
38.0,,96.1,3,Berlin,A,False,2024-07-31
24.0,44317.97,62.8,1,Berlin,A,False,2025-01-20
37.0,63726.09,85.0,5,München,D,False,2024-04-01
37.0,48335.28,71.5,7,Frankfurt,A,False,2024-04-04
43.0,50665.8,81.9,2,Hamburg,A,False,2024-02-03
33.0,48368.68,,4,München,A,False,2024-06-02
46.0,42334.44,69.3,2,München,B,True,2025-12-25
52.0,16274.83,68.3,2,München,C,True,2025-05-23
42.0,37708.07,57.5,3,Köln,,True,2025-11-23
44.0,28274.44,79.9,1,München,B,False,2024-07-06
41.0,20415.95,79.8,4,Köln,A,False,2025-03-13
40.0,77405.84,78.9,2,Stuttgart,A,False,2025-10-13
31.0,79066.77,93.1,5,Hamburg,B,True,2024-09-13
44.0,,91.7,6,Berlin,C,True,2025-04-24
39.0,,64.4,4,Berlin,C,False,2025-05-20
65.0,66688.07,75.6,6,München,B,False,2025-08-30
59.0,36513.01,60.6,3,Hamburg,B,True,2025-12-08
45.0,39785.54,70.4,2,Stuttgart,B,True,2025-03-25
31.0,22202.01,61.0,2,München,B,True,2025-03-01
27.0,43418.73,94.3,6,München,B,False,2025-09-26
54.0,37315.86,75.5,5,,B,True,2025-05-14
43.0,20207.45,66.7,1,Hamburg,B,True,2024-09-21
46.0,35488.4,87.9,4,Frankfurt,D,False,2025-04-05
19.0,35035.66,37.4,5,Berlin,B,True,2025-02-04
51.0,81544.37,39.8,4,München,A,False,2024-06-15
45.0,54306.33,81.9,1,Stuttgart,A,True,2025-01-11
27.0,36503.03,70.9,4,Frankfurt,B,False,2025-03-31
34.0,40617.5,73.8,4,Frankfurt,B,False,2025-10-21
43.0,37045.26,50.1,4,Hamburg,B,True,2025-02-27
41.0,33146.38,69.7,9,Frankfurt,C,True,2024-04-30
36.0,22312.62,100.0,2,München,A,False,2025-12-21
39.0,,82.4,2,München,B,False,2025-02-25
37.0,25958.54,72.5,6,Berlin,C,True,2024-07-28
42.0,20689.01,63.4,3,Berlin,,True,2025-07-04
58.0,45708.97,64.1,4,München,B,True,2024-10-07
18.0,43306.98,38.1,3,Berlin,A,False,2024-09-27
37.0,16252.17,73.9,8,Köln,B,False,2025-09-04
42.0,34364.93,82.7,4,Frankfurt,,False,2025-09-25
44.0,56843.98,46.4,3,Stuttgart,D,True,2025-01-17
36.0,58492.32,60.1,4,Berlin,B,False,2024-09-29
19.0,,52.6,5,Stuttgart,A,False,2025-09-22
44.0,36957.02,55.5,5,Berlin,B,True,2024-05-06
61.0,24828.06,70.8,7,München,C,True,2025-06-29
22.0,22299.86,38.7,5,Frankfurt,A,False,2025-03-02
50.0,42407.15,79.2,3,Berlin,C,False,2025-09-15
36.0,43074.05,,4,Berlin,A,False,2024-11-03
39.0,64815.43,66.2,3,Berlin,A,False,2025-08-30
27.0,59574.97,32.8,8,München,A,False,2024-01-12
36.0,34217.66,55.1,2,Frankfurt,A,True,2025-07-07
56.0,20745.97,88.5,4,Berlin,C,True,2024-02-20
47.0,31457.79,28.3,7,Berlin,B,True,2025-04-13
61.0,40044.8,64.8,2,München,A,False,2024-05-22
54.0,33158.77,52.3,5,Berlin,B,False,2025-12-04
45.0,27999.66,82.1,5,Köln,A,True,2025-07-15
61.0,40692.46,59.9,5,Stuttgart,A,True,2024-03-17
45.0,28946.92,76.1,3,Frankfurt,A,False,2025-10-13
50.0,27374.58,78.5,3,Frankfurt,B,False,2024-07-02
36.0,41779.2,97.5,2,München,A,False,2025-02-02
41.0,30306.07,67.0,5,,C,True,2024-03-03
32.0,40532.0,,5,Berlin,A,False,2024-03-18
52.0,41066.25,47.7,3,Berlin,C,False,2024-06-25
26.0,21747.56,87.9,6,Köln,C,False,2025-01-25
49.0,29244.34,58.6,3,Berlin,A,False,2025-01-31
38.0,69355.42,61.6,2,Frankfurt,A,False,2025-09-16
54.0,21527.02,69.7,6,Köln,D,False,2024-04-30
49.0,14009.7,46.6,2,Stuttgart,B,False,2025-07-01
62.0,15711.84,73.4,6,Hamburg,B,False,2024-01-05
49.0,36794.35,84.5,2,München,A,False,2024-07-31
21.0,36824.28,,0,Köln,A,False,2024-05-07
39.0,34443.48,46.2,4,Berlin,B,False,2024-03-31
26.0,62716.85,68.1,1,München,C,True,2025-03-02
34.0,10907.7,81.1,4,Köln,A,True,2025-10-19
58.0,43398.07,41.8,1,Stuttgart,C,False,2025-05-01
48.0,73324.29,53.9,4,Köln,B,False,2025-09-15
32.0,21861.86,83.1,8,Berlin,A,False,2025-03-07
28.0,30610.15,74.1,1,München,A,False,2024-02-09
40.0,25879.3,76.2,4,München,A,False,2024-09-09
25.0,24283.3,97.9,3,Berlin,B,False,2025-08-24
32.0,,77.0,4,München,B,True,2024-02-02
44.0,69034.96,79.9,4,Hamburg,B,True,2024-03-11
54.0,83018.94,100.0,3,,A,False,2025-08-31
47.0,31220.41,,2,München,B,True,2024-02-16
18.0,85586.01,58.0,3,Berlin,B,False,2025-12-01
44.0,36901.57,,5,München,B,False,2025-07-07
41.0,79950.34,76.6,7,Berlin,B,False,2025-04-30
45.0,34822.38,62.1,1,Köln,A,True,2025-01-26
59.0,,54.5,3,Berlin,B,False,2024-03-06
18.0,42807.28,100.0,1,Frankfurt,A,True,2024-10-29
33.0,151825.05,74.9,3,Berlin,A,False,2025-08-12
47.0,53267.33,59.0,4,München,A,True,2025-10-21
21.0,26416.15,83.7,8,Hamburg,B,False,2024-11-22
58.0,56165.0,68.4,2,Berlin,B,False,2025-09-04
44.0,30858.74,66.2,2,München,A,True,2025-07-20
50.0,29132.58,78.4,3,Frankfurt,C,True,2024-02-12
33.0,54659.08,50.6,5,Stuttgart,,False,2025-03-28
50.0,36827.07,75.3,4,Hamburg,A,True,2025-03-25
53.0,41165.64,98.7,5,Berlin,B,True,2025-01-31
43.0,36544.77,77.0,1,Köln,A,False,2025-07-17
43.0,42254.34,64.4,5,München,D,False,2025-10-11
43.0,43968.76,,2,Berlin,A,False,2025-02-05
30.0,15189.58,63.8,1,Frankfurt,A,False,2024-08-21
38.0,49018.73,66.2,1,München,B,False,2025-12-18
38.0,23343.91,64.3,8,Köln,A,False,2025-12-04
45.0,18976.67,83.7,2,Hamburg,B,False,2025-05-15
52.0,35373.38,44.0,3,München,B,False,2025-04-12
27.0,37714.18,82.9,5,Berlin,A,True,2024-03-17
38.0,26580.21,,4,Frankfurt,B,True,2024-10-20
58.0,52784.05,75.7,2,Berlin,C,False,2024-05-24
31.0,19851.23,53.1,1,Frankfurt,C,True,2025-01-10
30.0,30238.62,89.9,4,Frankfurt,B,False,2025-08-26
42.0,27911.85,88.7,5,Köln,A,True,2024-06-12
50.0,35562.1,84.4,4,Berlin,A,False,2025-12-28
40.0,41170.98,47.3,2,Hamburg,C,True,2024-04-04
56.0,23073.69,82.4,4,München,C,False,2024-03-12
50.0,50308.39,76.1,7,München,B,False,2025-12-12
50.0,37359.82,45.9,5,Stuttgart,C,False,2024-03-14
47.0,,69.6,3,Hamburg,A,True,2025-06-20
68.0,,75.5,2,Frankfurt,B,True,2025-07-11
38.0,36114.74,78.3,4,Berlin,A,False,2024-08-28
18.0,32878.19,72.7,6,Hamburg,A,True,2024-02-16
59.0,34664.14,74.4,3,Berlin,B,False,2024-08-13
35.0,35861.08,92.1,4,Köln,A,True,2024-02-20
41.0,40195.16,88.4,5,Berlin,D,True,2025-05-05
56.0,55628.02,27.0,5,Hamburg,A,False,2025-10-10
21.0,22026.53,65.2,3,Frankfurt,C,False,2025-12-28
25.0,21431.41,67.5,3,München,C,True,2025-08-07
21.0,22203.48,43.7,3,Berlin,B,False,2025-07-19
30.0,41357.64,71.4,5,Berlin,D,True,2025-10-05
45.0,63590.94,88.7,3,,B,False,2025-07-16
46.0,29908.48,53.7,5,Hamburg,A,False,2025-04-19
43.0,11780.9,75.0,3,Berlin,A,False,2025-12-28
23.0,16868.5,56.3,5,München,A,False,2024-08-23
18.0,24962.59,59.9,6,Berlin,C,True,2024-10-28
41.0,28254.9,92.2,11,München,B,False,2025-10-23
34.0,30218.97,61.9,3,,A,False,2024-08-15
46.0,36951.5,76.9,6,Berlin,A,False,2024-08-06
48.0,31562.16,41.9,3,Berlin,B,False,2024-04-21
42.0,58232.73,,8,Berlin,C,False,2024-07-20
49.0,26790.22,79.0,8,Berlin,A,False,2025-03-09
43.0,,67.3,4,Hamburg,C,False,2025-10-09
46.0,45048.46,78.6,1,Stuttgart,B,False,2024-04-09
32.0,18196.07,48.9,3,Frankfurt,C,False,2025-05-12
38.0,43276.34,87.7,4,Hamburg,A,False,2025-07-13
42.0,38030.7,65.1,4,München,B,False,2025-10-15
50.0,33984.2,66.9,4,München,A,True,2025-07-01
35.0,74215.2,62.6,5,Frankfurt,A,False,2024-04-23
46.0,27446.85,61.3,6,Berlin,C,True,2024-12-22
37.0,91778.58,80.4,8,Hamburg,B,False,2025-11-26
39.0,32812.21,73.8,3,Hamburg,A,True,2025-10-25
50.0,20441.91,79.8,4,Berlin,C,True,2025-03-23
18.0,37476.29,69.9,4,Hamburg,A,False,2025-12-04
24.0,22374.78,77.7,8,Frankfurt,B,False,2025-05-02
22.0,25892.53,63.7,2,Stuttgart,D,False,2024-02-17
18.0,,100.0,6,Berlin,B,False,2025-10-29
32.0,46630.59,46.5,3,München,C,True,2024-05-02
49.0,27447.34,88.9,2,Hamburg,B,False,2024-10-04
37.0,56632.16,90.5,5,München,C,False,2024-06-22
42.0,61137.36,57.2,3,München,B,False,2025-06-09
53.0,69309.4,100.0,8,Berlin,B,False,2024-01-22
56.0,46084.69,84.9,2,Frankfurt,A,True,2025-04-12
39.0,67073.41,84.6,4,Stuttgart,C,False,2025-09-22
56.0,15578.4,70.4,5,,A,False,2025-07-29
41.0,31474.79,66.7,2,Köln,D,True,2024-08-12
30.0,24583.91,66.9,5,München,A,False,2025-10-16
33.0,38317.1,75.9,2,Hamburg,A,False,2024-09-21
22.0,28080.98,91.0,2,Berlin,C,True,2025-05-11
29.0,33699.19,72.7,3,München,A,False,2025-01-04
36.0,,56.3,5,Berlin,A,True,2024-02-19
50.0,33645.21,82.4,3,Frankfurt,C,True,2024-01-03
61.0,,83.8,5,Hamburg,A,False,2024-05-13
23.0,32711.4,79.8,2,Hamburg,A,True,2025-11-13
45.0,37574.13,81.2,4,Hamburg,B,True,2025-11-27
28.0,36413.96,65.9,4,Stuttgart,A,False,2024-10-26
46.0,44433.36,56.1,2,Berlin,A,True,2025-12-08
38.0,61352.33,57.0,4,Berlin,A,False,2024-02-06
18.0,76216.05,45.5,1,Berlin,A,False,2025-12-07
51.0,41744.75,73.6,4,Köln,A,True,2024-06-17
33.0,47348.77,68.7,3,Stuttgart,A,False,2024-01-27
34.0,21635.94,63.4,14,Berlin,B,True,2025-07-07
27.0,34907.45,25.7,10,Stuttgart,B,False,2024-10-06
32.0,55444.08,51.3,5,Hamburg,A,True,2024-08-01
45.0,53620.45,86.8,3,Köln,A,False,2025-07-08
38.0,39943.63,60.0,4,Berlin,C,True,2024-08-31
44.0,54115.57,75.4,3,München,B,False,2025-07-03
44.0,45290.16,49.1,3,Köln,B,True,2024-05-22
56.0,62326.24,,4,,B,True,2024-03-03
36.0,41365.88,67.8,1,Berlin,A,False,2024-08-25
22.0,30944.04,74.4,10,Frankfurt,C,False,2025-03-20
53.0,42240.24,100.0,4,Stuttgart,D,False,2024-06-13
36.0,9713.12,92.7,6,München,D,True,2024-04-14
53.0,43144.0,65.4,3,Köln,A,True,2025-06-30
45.0,7031.91,61.1,1,Frankfurt,A,False,2024-12-26
38.0,16721.35,65.1,6,Berlin,A,False,2024-11-10
44.0,44502.29,77.6,2,Frankfurt,A,False,2024-06-23
63.0,45021.17,68.4,1,Hamburg,A,False,2024-01-13
65.0,21523.64,,6,Frankfurt,B,False,2024-02-08
41.0,26358.71,92.0,2,Berlin,A,True,2025-05-12
42.0,67288.42,68.3,6,Hamburg,D,False,2024-02-28
53.0,29207.66,100.0,2,München,A,False,2024-06-29
30.0,99639.52,71.4,5,München,A,True,2025-10-26
44.0,36284.14,96.8,4,Frankfurt,C,False,2024-09-08
40.0,,75.4,2,Stuttgart,C,True,2025-06-27
44.0,75176.46,,8,Berlin,A,True,2024-09-07
30.0,38521.13,59.1,3,Hamburg,B,False,2025-11-11
21.0,23131.38,57.2,4,Hamburg,A,True,2025-08-22
18.0,34565.89,76.9,3,München,A,False,2024-12-09
27.0,35738.19,84.8,5,München,B,True,2025-05-14
34.0,19650.66,70.6,4,Frankfurt,A,True,2024-10-28
36.0,32366.38,50.7,3,Frankfurt,B,True,2025-11-20
63.0,26004.21,,2,Berlin,A,True,2024-09-18
53.0,55048.01,48.6,5,München,B,False,2025-09-02
28.0,36885.56,43.5,6,München,C,True,2025-03-25
44.0,31976.03,71.6,5,München,A,False,2025-04-14
35.0,34621.08,86.9,3,Berlin,A,False,2024-09-13
37.0,40151.09,69.8,8,Hamburg,B,False,2025-08-30
42.0,47933.33,36.1,5,Hamburg,C,True,2025-06-28
47.0,23158.79,67.1,5,Berlin,B,False,2025-08-18
36.0,22726.47,67.6,4,Frankfurt,C,False,2025-08-07
53.0,59701.1,100.0,4,Hamburg,B,False,2024-04-25
26.0,30165.33,48.1,4,München,A,True,2025-10-01
40.0,19195.31,64.1,1,München,B,False,2025-09-06
71.0,44343.25,95.6,3,Frankfurt,A,False,2024-06-26
43.0,44735.22,76.7,2,,C,True,2025-12-17
57.0,18236.46,78.4,6,Berlin,A,True,2025-01-19
41.0,40266.16,71.7,5,Hamburg,,False,2024-08-22
47.0,50564.87,74.9,3,München,B,True,2024-06-12
39.0,42979.3,81.7,2,Hamburg,B,True,2024-09-23
38.0,,57.9,3,Frankfurt,B,True,2024-01-28
31.0,,83.2,2,Berlin,B,False,2025-05-19
45.0,42149.08,49.4,1,Berlin,D,False,2025-05-31
30.0,31692.05,74.9,3,Hamburg,C,True,2025-05-02
48.0,29223.97,72.7,4,,C,False,2025-02-04
53.0,,60.8,6,Frankfurt,B,False,2024-09-21
44.0,,69.7,2,Köln,B,True,2025-06-12
37.0,81427.35,60.7,2,München,B,False,2025-09-28
45.0,65621.82,53.9,4,Köln,B,True,2024-03-04
36.0,34565.79,64.7,3,Köln,A,True,2024-10-06
51.0,42562.3,53.4,3,Berlin,B,False,2025-12-27
18.0,51280.73,74.8,3,München,A,False,2025-09-21
36.0,38350.78,52.7,2,Frankfurt,A,True,2025-12-26
18.0,38516.57,80.7,3,Hamburg,C,False,2024-05-13
22.0,52611.44,52.3,9,Köln,A,False,2024-12-05
